Timestamp,Value,Type
22:19:32.442,"-10\r\n",received
22:19:32.442,"-29\r\n",received
22:19:32.442,"-41\r\n",received
22:19:32.442,"-50\r\n",received
22:19:32.442,"-52\r\n",received
22:19:32.442,"-53\r\n",received
22:19:32.442,"-49\r\n",received
22:19:32.442,"-39\r\n",received
22:19:32.442,"-27\r\n",received
22:19:32.442,"-17\r\n",received
22:19:32.442,"-9\r\n",received
22:19:32.442,"3\r\n",received
22:19:32.442,"10\r\n",received
22:19:32.442,"19\r\n",received
22:19:32.442,"22\r\n",received
22:19:32.442,"17\r\n",received
22:19:32.442,"0\r\n",received
22:19:32.442,"-24\r\n",received
22:19:32.442,"-46\r\n",received
22:19:32.442,"-61\r\n",received
22:19:32.442,"-69\r\n",received
22:19:32.442,"-69\r\n",received
22:19:32.442,"-62\r\n",received
22:19:32.442,"-51\r\n",received
22:19:32.442,"-40\r\n",received
22:19:32.442,"-34\r\n",received
22:19:32.442,"-32\r\n",received
22:19:32.442,"-36\r\n",received
22:19:32.442,"-40\r\n",received
22:19:32.442,"-40\r\n",received
22:19:32.442,"-34\r\n",received
22:19:32.442,"-23\r\n",received
22:19:32.442,"-11\r\n",received
22:19:32.442,"-3\r\n",received
22:19:32.442,"-4\r\n",received
22:19:32.442,"-10\r\n",received
22:19:32.442,"-18\r\n",received
22:19:32.442,"-23\r\n",received
22:19:32.442,"-27\r\n",received
22:19:32.442,"-30\r\n",received
22:19:32.442,"-34\r\n",received
22:19:32.442,"-38\r\n",received
22:19:32.442,"-42\r\n",received
22:19:32.442,"-49\r\n",received
22:19:32.442,"-49\r\n",received
22:19:32.460,"-50\r\n",received
22:19:32.460,"-50\r\n",received
22:19:32.460,"-53\r\n",received
22:19:32.460,"-55\r\n",received
22:19:32.460,"-57\r\n",received
22:19:32.460,"-57\r\n",received
22:19:32.460,"-59\r\n",received
22:19:32.460,"-57\r\n",received
22:19:32.460,"-55\r\n",received
22:19:32.460,"-48\r\n",received
22:19:32.460,"-41\r\n",received
22:19:32.460,"-34\r\n",received
22:19:32.460,"-29\r\n",received
22:19:32.460,"-29\r\n",received
22:19:32.460,"-33\r\n",received
22:19:32.460,"-36\r\n",received
22:19:32.460,"-33\r\n",received
22:19:32.460,"-23\r\n",received
22:19:32.460,"-19\r\n",received
22:19:32.460,"-21\r\n",received
22:19:32.460,"-27\r\n",received
22:19:32.460,"-34\r\n",received
22:19:32.460,"-34\r\n",received
22:19:32.460,"-32\r\n",received
22:19:32.460,"-30\r\n",received
22:19:32.460,"-24\r\n",received
22:19:32.460,"-20\r\n",received
22:19:32.460,"-13\r\n",received
22:19:32.460,"-12\r\n",received
22:19:32.460,"-14\r\n",received
22:19:32.460,"-22\r\n",received
22:19:32.460,"-32\r\n",received
22:19:32.460,"-39\r\n",received
22:19:32.460,"-41\r\n",received
22:19:32.460,"-39\r\n",received
22:19:32.460,"-35\r\n",received
22:19:32.472,"-31\r\n",received
22:19:32.472,"-31\r\n",received
22:19:32.472,"-33\r\n",received
22:19:32.472,"-36\r\n",received
22:19:32.472,"-42\r\n",received
22:19:32.472,"-42\r\n",received
22:19:32.472,"-37\r\n",received
22:19:32.472,"-27\r\n",received
22:19:32.472,"-17\r\n",received
22:19:32.472,"-11\r\n",received
22:19:32.472,"-7\r\n",received
22:19:32.472,"-9\r\n",received
22:19:32.472,"-14\r\n",received
22:19:32.472,"-20\r\n",received
22:19:32.472,"-28\r\n",received
22:19:32.472,"-37\r\n",received
22:19:32.472,"-46\r\n",received
22:19:32.472,"-50\r\n",received
22:19:32.472,"-46\r\n",received
22:19:32.472,"-33\r\n",received
22:19:32.472,"-21\r\n",received
22:19:32.472,"-16\r\n",received
22:19:32.472,"-19\r\n",received
22:19:32.472,"-21\r\n",received
22:19:32.472,"-22\r\n",received
22:19:32.472,"-21\r\n",received
22:19:32.472,"-22\r\n",received
22:19:32.472,"-30\r\n",received
22:19:32.472,"-43\r\n",received
22:19:32.472,"-56\r\n",received
22:19:32.472,"-64\r\n",received
22:19:32.472,"-65\r\n",received
22:19:32.472,"-62\r\n",received
22:19:32.472,"-59\r\n",received
22:19:32.472,"-59\r\n",received
22:19:32.472,"-63\r\n",received
22:19:32.472,"-73\r\n",received
22:19:32.472,"-85\r\n",received
22:19:32.472,"-95\r\n",received
22:19:32.472,"-99\r\n",received
22:19:32.472,"-96\r\n",received
22:19:32.472,"-84\r\n",received
22:19:32.472,"-65\r\n",received
22:19:32.472,"-43\r\n",received
22:19:32.472,"-29\r\n",received
22:19:32.472,"-26\r\n",received
22:19:32.472,"-32\r\n",received
22:19:32.472,"-43\r\n",received
22:19:32.472,"-52\r\n",received
22:19:32.484,"-44\r\n",received
22:19:32.484,"-36\r\n",received
22:19:32.484,"-32\r\n",received
22:19:32.484,"-32\r\n",received
22:19:32.484,"-33\r\n",received
22:19:32.484,"-37\r\n",received
22:19:32.484,"-44\r\n",received
22:19:32.484,"-51\r\n",received
22:19:32.484,"-59\r\n",received
22:19:32.484,"-61\r\n",received
22:19:32.484,"-60\r\n",received
22:19:32.484,"-56\r\n",received
22:19:32.484,"-50\r\n",received
22:19:32.484,"-45\r\n",received
22:19:32.484,"-41\r\n",received
22:19:32.484,"-36\r\n",received
22:19:32.484,"-33\r\n",received
22:19:32.484,"-30\r\n",received
22:19:32.484,"-25\r\n",received
22:19:32.484,"-21\r\n",received
22:19:32.484,"-17\r\n",received
22:19:32.484,"-18\r\n",received
22:19:32.484,"-22\r\n",received
22:19:32.484,"-32\r\n",received
22:19:32.484,"-41\r\n",received
22:19:32.484,"-48\r\n",received
22:19:32.484,"-49\r\n",received
22:19:32.484,"-49\r\n",received
22:19:32.484,"-46\r\n",received
22:19:32.484,"-43\r\n",received
22:19:32.484,"-43\r\n",received
22:19:32.484,"-50\r\n",received
22:19:32.484,"-59\r\n",received
22:19:32.484,"-68\r\n",received
22:19:32.484,"-73\r\n",received
22:19:32.484,"-75\r\n",received
22:19:32.484,"-69\r\n",received
22:19:32.484,"-57\r\n",received
22:19:32.484,"-42\r\n",received
22:19:32.484,"-30\r\n",received
22:19:32.484,"-25\r\n",received
22:19:32.484,"-27\r\n",received
22:19:32.484,"-31\r\n",received
22:19:32.484,"-31\r\n",received
22:19:32.492,"-35\r\n",received
22:19:32.492,"-43\r\n",received
22:19:32.492,"-52\r\n",received
22:19:32.492,"-60\r\n",received
22:19:32.492,"-65\r\n",received
22:19:32.492,"-66\r\n",received
22:19:32.492,"-61\r\n",received
22:19:32.492,"-53\r\n",received
22:19:32.492,"-43\r\n",received
22:19:32.492,"-38\r\n",received
22:19:32.492,"-36\r\n",received
22:19:32.492,"-40\r\n",received
22:19:32.492,"-40\r\n",received
22:19:32.492,"-45\r\n",received
22:19:32.492,"-44\r\n",received
22:19:32.492,"-45\r\n",received
22:19:32.492,"-36\r\n",received
22:19:32.492,"-24\r\n",received
22:19:32.492,"-137\r\n",received
22:19:32.492,"-489\r\n",received
22:19:32.492,"-1006\r\n",received
22:19:32.492,"-1710\r\n",received
22:19:32.492,"-2358\r\n",received
22:19:32.492,"-2619\r\n",received
22:19:32.492,"-2226\r\n",received
22:19:32.492,"-1504\r\n",received
22:19:32.492,"-639\r\n",received
22:19:32.492,"92\r\n",received
22:19:32.492,"636\r\n",received
22:19:32.492,"947\r\n",received
22:19:32.492,"1018\r\n",received
22:19:32.492,"748\r\n",received
22:19:32.492,"420\r\n",received
22:19:32.492,"323\r\n",received
22:19:32.492,"279\r\n",received
22:19:32.492,"112\r\n",received
22:19:32.492,"-125\r\n",received
22:19:32.492,"-285\r\n",received
22:19:32.492,"-344\r\n",received
22:19:32.492,"-328\r\n",received
22:19:32.492,"-204\r\n",received
22:19:32.492,"44\r\n",received
22:19:32.492,"293\r\n",received
22:19:32.492,"471\r\n",received
22:19:32.492,"511\r\n",received
22:19:32.492,"495\r\n",received
22:19:32.492,"502\r\n",received
22:19:32.492,"611\r\n",received
22:19:32.492,"697\r\n",received
22:19:32.492,"623\r\n",received
22:19:32.492,"310\r\n",received
22:19:32.492,"-121\r\n",received
22:19:32.492,"144\r\n",received
22:19:32.492,"119\r\n",received
22:19:32.492,"79\r\n",received
22:19:32.510,"28\r\n",received
22:19:32.510,"-26\r\n",received
22:19:32.510,"-77\r\n",received
22:19:32.510,"-114\r\n",received
22:19:32.510,"-125\r\n",received
22:19:32.510,"-132\r\n",received
22:19:32.510,"-143\r\n",received
22:19:32.510,"-161\r\n",received
22:19:32.510,"-193\r\n",received
22:19:32.510,"-231\r\n",received
22:19:32.510,"-276\r\n",received
22:19:32.510,"-312\r\n",received
22:19:32.510,"-326\r\n",received
22:19:32.510,"-318\r\n",received
22:19:32.510,"-309\r\n",received
22:19:32.510,"-311\r\n",received
22:19:32.510,"-315\r\n",received
22:19:32.510,"-325\r\n",received
22:19:32.510,"-329\r\n",received
22:19:32.510,"-318\r\n",received
22:19:32.510,"-286\r\n",received
22:19:32.510,"-240\r\n",received
22:19:32.510,"-207\r\n",received
22:19:32.510,"-209\r\n",received
22:19:32.510,"-241\r\n",received
22:19:32.510,"-303\r\n",received
22:19:32.510,"-380\r\n",received
22:19:32.510,"-433\r\n",received
22:19:32.510,"-435\r\n",received
22:19:32.510,"-355\r\n",received
22:19:32.510,"-210\r\n",received
22:19:32.510,"-56\r\n",received
22:19:32.510,"72\r\n",received
22:19:32.510,"165\r\n",received
22:19:32.510,"225\r\n",received
22:19:32.510,"263\r\n",received
22:19:32.510,"284\r\n",received
22:19:32.510,"264\r\n",received
22:19:32.510,"202\r\n",received
22:19:32.510,"124\r\n",received
22:19:32.510,"65\r\n",received
22:19:32.510,"49\r\n",received
22:19:32.510,"64\r\n",received
22:19:32.510,"107\r\n",received
22:19:32.510,"153\r\n",received
22:19:32.510,"188\r\n",received
22:19:32.510,"190\r\n",received
22:19:32.510,"161\r\n",received
22:19:32.510,"115\r\n",received
22:19:32.510,"79\r\n",received
22:19:32.510,"49\r\n",received
22:19:32.510,"39\r\n",received
22:19:32.510,"28\r\n",received
22:19:32.510,"41\r\n",received
22:19:32.510,"41\r\n",received
22:19:32.510,"20\r\n",received
22:19:32.536,"-18\r\n",received
22:19:32.536,"-59\r\n",received
22:19:32.536,"-85\r\n",received
22:19:32.536,"-77\r\n",received
22:19:32.536,"-49\r\n",received
22:19:32.536,"-6\r\n",received
22:19:32.536,"31\r\n",received
22:19:32.536,"62\r\n",received
22:19:32.536,"70\r\n",received
22:19:32.536,"58\r\n",received
22:19:32.536,"27\r\n",received
22:19:32.536,"-20\r\n",received
22:19:32.536,"-61\r\n",received
22:19:32.536,"-89\r\n",received
22:19:32.536,"-113\r\n",received
22:19:32.536,"-117\r\n",received
22:19:32.536,"-120\r\n",received
22:19:32.536,"-129\r\n",received
22:19:32.536,"-144\r\n",received
22:19:32.536,"-167\r\n",received
22:19:32.536,"-200\r\n",received
22:19:32.536,"-233\r\n",received
22:19:32.536,"-239\r\n",received
22:19:32.536,"-658\r\n",received
22:19:32.536,"-1033\r\n",received
22:19:32.536,"-606\r\n",received
22:19:32.536,"22\r\n",received
22:19:32.536,"570\r\n",received
22:19:32.536,"681\r\n",received
22:19:32.536,"416\r\n",received
22:19:32.536,"-44\r\n",received
22:19:32.536,"-274\r\n",received
22:19:32.536,"-107\r\n",received
22:19:32.536,"89\r\n",received
22:19:32.536,"69\r\n",received
22:19:32.536,"-185\r\n",received
22:19:32.536,"-505\r\n",received
22:19:32.536,"-604\r\n",received
22:19:32.536,"-393\r\n",received
22:19:32.536,"-22\r\n",received
22:19:32.536,"191\r\n",received
22:19:32.536,"157\r\n",received
22:19:32.536,"-12\r\n",received
22:19:32.536,"-123\r\n",received
22:19:32.536,"-92\r\n",received
22:19:32.536,"49\r\n",received
22:19:32.536,"132\r\n",received
22:19:32.536,"47\r\n",received
22:19:32.536,"-134\r\n",received
22:19:32.536,"-230\r\n",received
22:19:32.536,"-189\r\n",received
22:19:32.536,"-23\r\n",received
22:19:32.536,"76\r\n",received
22:19:32.536,"58\r\n",received
22:19:32.575,"-48\r\n",received
22:19:32.575,"-144\r\n",received
22:19:32.575,"-175\r\n",received
22:19:32.575,"-124\r\n",received
22:19:32.575,"-71\r\n",received
22:19:32.575,"-26\r\n",received
22:19:32.575,"-20\r\n",received
22:19:32.575,"-28\r\n",received
22:19:32.575,"-43\r\n",received
22:19:32.575,"-49\r\n",received
22:19:32.575,"-21\r\n",received
22:19:32.575,"-1\r\n",received
22:19:32.575,"29\r\n",received
22:19:32.575,"81\r\n",received
22:19:32.575,"144\r\n",received
22:19:32.575,"199\r\n",received
22:19:32.575,"221\r\n",received
22:19:32.575,"228\r\n",received
22:19:32.575,"185\r\n",received
22:19:32.575,"119\r\n",received
22:19:32.575,"30\r\n",received
22:19:32.575,"-48\r\n",received
22:19:32.575,"-103\r\n",received
22:19:32.575,"-119\r\n",received
22:19:32.575,"-101\r\n",received
22:19:32.575,"-40\r\n",received
22:19:32.575,"24\r\n",received
22:19:32.575,"91\r\n",received
22:19:32.575,"144\r\n",received
22:19:32.575,"163\r\n",received
22:19:32.575,"156\r\n",received
22:19:32.575,"123\r\n",received
22:19:32.575,"53\r\n",received
22:19:32.575,"-15\r\n",received
22:19:32.575,"-79\r\n",received
22:19:32.575,"-95\r\n",received
22:19:32.575,"-87\r\n",received
22:19:32.575,"-47\r\n",received
22:19:32.575,"-5\r\n",received
22:19:32.575,"35\r\n",received
22:19:32.575,"59\r\n",received
22:19:32.575,"68\r\n",received
22:19:32.575,"61\r\n",received
22:19:32.575,"53\r\n",received
22:19:32.575,"39\r\n",received
22:19:32.575,"31\r\n",received
22:19:32.575,"30\r\n",received
22:19:32.575,"43\r\n",received
22:19:32.575,"65\r\n",received
22:19:32.575,"86\r\n",received
22:19:32.575,"87\r\n",received
22:19:32.575,"63\r\n",received
22:19:32.575,"10\r\n",received
22:19:32.575,"-48\r\n",received
22:19:32.575,"-100\r\n",received
22:19:32.575,"-221\r\n",received
22:19:32.593,"-217\r\n",received
22:19:32.593,"-195\r\n",received
22:19:32.593,"-169\r\n",received
22:19:32.593,"-147\r\n",received
22:19:32.593,"-123\r\n",received
22:19:32.593,"-103\r\n",received
22:19:32.593,"-85\r\n",received
22:19:32.593,"-63\r\n",received
22:19:32.593,"-49\r\n",received
22:19:32.593,"-46\r\n",received
22:19:32.593,"-51\r\n",received
22:19:32.593,"-63\r\n",received
22:19:32.593,"-73\r\n",received
22:19:32.593,"-80\r\n",received
22:19:32.593,"-75\r\n",received
22:19:32.593,"-70\r\n",received
22:19:32.593,"-62\r\n",received
22:19:32.593,"-48\r\n",received
22:19:32.593,"-22\r\n",received
22:19:32.593,"6\r\n",received
22:19:32.593,"28\r\n",received
22:19:32.593,"33\r\n",received
22:19:32.593,"17\r\n",received
22:19:32.593,"-1\r\n",received
22:19:32.593,"-10\r\n",received
22:19:32.593,"-9\r\n",received
22:19:32.593,"-7\r\n",received
22:19:32.593,"-16\r\n",received
22:19:32.593,"-42\r\n",received
22:19:32.593,"-88\r\n",received
22:19:32.593,"-136\r\n",received
22:19:32.593,"-161\r\n",received
22:19:32.593,"-155\r\n",received
22:19:32.593,"-124\r\n",received
22:19:32.593,"-87\r\n",received
22:19:32.593,"-61\r\n",received
22:19:32.593,"-54\r\n",received
22:19:32.593,"-62\r\n",received
22:19:32.593,"-67\r\n",received
22:19:32.593,"-52\r\n",received
22:19:32.593,"-11\r\n",received
22:19:32.593,"44\r\n",received
22:19:32.593,"89\r\n",received
22:19:32.593,"109\r\n",received
22:19:32.593,"100\r\n",received
22:19:32.593,"75\r\n",received
22:19:32.593,"42\r\n",received
22:19:32.593,"5\r\n",received
22:19:32.593,"-32\r\n",received
22:19:32.593,"-357\r\n",received
22:19:32.593,"-84\r\n",received
22:19:32.593,"82\r\n",received
22:19:32.606,"180\r\n",received
22:19:32.606,"69\r\n",received
22:19:32.606,"-7\r\n",received
22:19:32.606,"-68\r\n",received
22:19:32.606,"-86\r\n",received
22:19:32.606,"7\r\n",received
22:19:32.606,"181\r\n",received
22:19:32.606,"275\r\n",received
22:19:32.606,"260\r\n",received
22:19:32.606,"82\r\n",received
22:19:32.606,"-44\r\n",received
22:19:32.606,"-57\r\n",received
22:19:32.606,"90\r\n",received
22:19:32.606,"229\r\n",received
22:19:32.606,"224\r\n",received
22:19:32.606,"65\r\n",received
22:19:32.606,"-123\r\n",received
22:19:32.606,"-245\r\n",received
22:19:32.606,"-234\r\n",received
22:19:32.606,"-154\r\n",received
22:19:32.606,"-61\r\n",received
22:19:32.606,"-32\r\n",received
22:19:32.606,"-39\r\n",received
22:19:32.606,"-72\r\n",received
22:19:32.606,"-93\r\n",received
22:19:32.606,"-62\r\n",received
22:19:32.606,"20\r\n",received
22:19:32.606,"80\r\n",received
22:19:32.606,"107\r\n",received
22:19:32.606,"103\r\n",received
22:19:32.606,"110\r\n",received
22:19:32.606,"109\r\n",received
22:19:32.606,"104\r\n",received
22:19:32.606,"89\r\n",received
22:19:32.606,"77\r\n",received
22:19:32.606,"38\r\n",received
22:19:32.606,"14\r\n",received
22:19:32.606,"-23\r\n",received
22:19:32.606,"-37\r\n",received
22:19:32.606,"-35\r\n",received
22:19:32.606,"0\r\n",received
22:19:32.606,"18\r\n",received
22:19:32.606,"41\r\n",received
22:19:32.606,"48\r\n",received
22:19:32.606,"54\r\n",received
22:19:32.606,"58\r\n",received
22:19:32.606,"71\r\n",received
22:19:32.606,"76\r\n",received
22:19:32.606,"85\r\n",received
22:19:32.606,"72\r\n",received
22:19:32.606,"60\r\n",received
22:19:32.606,"66\r\n",received
22:19:32.606,"74\r\n",received
22:19:32.606,"83\r\n",received
22:19:32.606,"80\r\n",received
22:19:32.606,"75\r\n",received
22:19:32.606,"61\r\n",received
22:19:32.606,"30\r\n",received
22:19:32.606,"8\r\n",received
22:19:32.606,"-70\r\n",received
22:19:32.606,"-45\r\n",received
22:19:32.618,"14\r\n",received
22:19:32.618,"27\r\n",received
22:19:32.618,"35\r\n",received
22:19:32.618,"13\r\n",received
22:19:32.618,"41\r\n",received
22:19:32.618,"-9\r\n",received
22:19:32.618,"-89\r\n",received
22:19:32.618,"2\r\n",received
22:19:32.618,"-28\r\n",received
22:19:32.618,"-23\r\n",received
22:19:32.618,"-40\r\n",received
22:19:32.618,"-32\r\n",received
22:19:32.618,"30\r\n",received
22:19:32.618,"50\r\n",received
22:19:32.618,"45\r\n",received
22:19:32.618,"28\r\n",received
22:19:32.618,"8\r\n",received
22:19:32.618,"15\r\n",received
22:19:32.618,"8\r\n",received
22:19:32.618,"5\r\n",received
22:19:32.618,"-13\r\n",received
22:19:32.618,"-22\r\n",received
22:19:32.618,"-24\r\n",received
22:19:32.618,"4\r\n",received
22:19:32.618,"26\r\n",received
22:19:32.618,"50\r\n",received
22:19:32.618,"34\r\n",received
22:19:32.618,"10\r\n",received
22:19:32.618,"-14\r\n",received
22:19:32.618,"-1\r\n",received
22:19:32.618,"8\r\n",received
22:19:32.618,"26\r\n",received
22:19:32.618,"12\r\n",received
22:19:32.618,"-6\r\n",received
22:19:32.618,"-30\r\n",received
22:19:32.618,"-20\r\n",received
22:19:32.618,"6\r\n",received
22:19:32.618,"47\r\n",received
22:19:32.618,"65\r\n",received
22:19:32.618,"65\r\n",received
22:19:32.618,"34\r\n",received
22:19:32.618,"12\r\n",received
22:19:32.618,"4\r\n",received
22:19:32.618,"35\r\n",received
22:19:32.618,"57\r\n",received
22:19:32.618,"72\r\n",received
22:19:32.618,"57\r\n",received
22:19:32.618,"44\r\n",received
22:19:32.618,"25\r\n",received
22:19:32.618,"23\r\n",received
22:19:32.618,"13\r\n",received
22:19:32.618,"7\r\n",received
22:19:32.618,"-6\r\n",received
22:19:32.618,"-9\r\n",received
22:19:32.618,"-19\r\n",received
22:19:32.618,"-16\r\n",received
22:19:32.618,"-18\r\n",received
22:19:32.618,"-8\r\n",received
22:19:32.618,"3\r\n",received
22:19:32.618,"39\r\n",received
22:19:32.618,"84\r\n",received
22:19:32.618,"-53\r\n",received
22:19:32.618,"-71\r\n",received
22:19:32.647,"-85\r\n",received
22:19:32.647,"-74\r\n",received
22:19:32.647,"-57\r\n",received
22:19:32.647,"-29\r\n",received
22:19:32.647,"-11\r\n",received
22:19:32.647,"0\r\n",received
22:19:32.647,"-12\r\n",received
22:19:32.647,"-29\r\n",received
22:19:32.647,"-61\r\n",received
22:19:32.647,"-89\r\n",received
22:19:32.647,"-122\r\n",received
22:19:32.647,"-138\r\n",received
22:19:32.647,"-141\r\n",received
22:19:32.647,"-113\r\n",received
22:19:32.647,"-71\r\n",received
22:19:32.647,"-15\r\n",received
22:19:32.647,"17\r\n",received
22:19:32.647,"28\r\n",received
22:19:32.647,"6\r\n",received
22:19:32.647,"-22\r\n",received
22:19:32.647,"-59\r\n",received
22:19:32.647,"-76\r\n",received
22:19:32.662,"-83\r\n",received
22:19:32.662,"-67\r\n",received
22:19:32.662,"-46\r\n",received
22:19:32.662,"-15\r\n",received
22:19:32.662,"6\r\n",received
22:19:32.662,"31\r\n",received
22:19:32.662,"41\r\n",received
22:19:32.662,"49\r\n",received
22:19:32.662,"36\r\n",received
22:19:32.662,"24\r\n",received
22:19:32.662,"1\r\n",received
22:19:32.662,"-10\r\n",received
22:19:32.662,"-19\r\n",received
22:19:32.662,"-14\r\n",received
22:19:32.662,"-15\r\n",received
22:19:32.662,"-13\r\n",received
22:19:32.662,"-20\r\n",received
22:19:32.662,"-25\r\n",received
22:19:32.662,"-31\r\n",received
22:19:32.662,"-27\r\n",received
22:19:32.662,"-27\r\n",received
22:19:32.662,"-26\r\n",received
22:19:32.662,"-34\r\n",received
22:19:32.662,"-35\r\n",received
22:19:32.662,"-44\r\n",received
22:19:32.662,"-43\r\n",received
22:19:32.662,"-47\r\n",received
22:19:32.662,"-44\r\n",received
22:19:32.662,"-43\r\n",received
22:19:32.662,"-31\r\n",received
22:19:32.662,"-20\r\n",received
22:19:32.662,"-5\r\n",received
22:19:32.662,"10\r\n",received
22:19:32.662,"31\r\n",received
22:19:32.662,"41\r\n",received
22:19:32.662,"36\r\n",received
22:19:32.662,"18\r\n",received
22:19:32.662,"0\r\n",received
22:19:32.662,"-15\r\n",received
22:19:32.662,"-21\r\n",received
22:19:32.662,"-23\r\n",received
22:19:32.662,"-14\r\n",received
22:19:32.662,"-8\r\n",received
22:19:32.662,"-6\r\n",received
22:19:32.662,"-12\r\n",received
22:19:32.662,"-17\r\n",received
22:19:32.662,"-18\r\n",received
22:19:32.662,"-8\r\n",received
22:19:32.662,"1\r\n",received
22:19:32.662,"6\r\n",received
22:19:32.662,"4\r\n",received
22:19:32.662,"1\r\n",received
22:19:32.662,"-4\r\n",received
22:19:32.662,"-53\r\n",received
22:19:32.662,"-79\r\n",received
22:19:32.686,"-87\r\n",received
22:19:32.686,"-71\r\n",received
22:19:32.686,"-38\r\n",received
22:19:32.686,"-5\r\n",received
22:19:32.686,"28\r\n",received
22:19:32.686,"49\r\n",received
22:19:32.686,"60\r\n",received
22:19:32.686,"55\r\n",received
22:19:32.686,"41\r\n",received
22:19:32.686,"23\r\n",received
22:19:32.686,"-1\r\n",received
22:19:32.686,"-24\r\n",received
22:19:32.686,"-38\r\n",received
22:19:32.686,"-46\r\n",received
22:19:32.686,"-50\r\n",received
22:19:32.686,"-52\r\n",received
22:19:32.686,"-55\r\n",received
22:19:32.686,"-51\r\n",received
22:19:32.686,"-40\r\n",received
22:19:32.686,"-25\r\n",received
22:19:32.686,"-7\r\n",received
22:19:32.686,"10\r\n",received
22:19:32.686,"19\r\n",received
22:19:32.686,"13\r\n",received
22:19:32.686,"-8\r\n",received
22:19:32.686,"-36\r\n",received
22:19:32.686,"-61\r\n",received
22:19:32.686,"-74\r\n",received
22:19:32.686,"-73\r\n",received
22:19:32.686,"-58\r\n",received
22:19:32.686,"-34\r\n",received
22:19:32.686,"-8\r\n",received
22:19:32.686,"20\r\n",received
22:19:32.686,"36\r\n",received
22:19:32.686,"46\r\n",received
22:19:32.686,"47\r\n",received
22:19:32.686,"36\r\n",received
22:19:32.686,"20\r\n",received
22:19:32.686,"-1\r\n",received
22:19:32.686,"-30\r\n",received
22:19:32.686,"-59\r\n",received
22:19:32.686,"-81\r\n",received
22:19:32.686,"-88\r\n",received
22:19:32.686,"-76\r\n",received
22:19:32.686,"-51\r\n",received
22:19:32.686,"-25\r\n",received
22:19:32.686,"-5\r\n",received
22:19:32.686,"3\r\n",received
22:19:32.686,"0\r\n",received
22:19:32.686,"-14\r\n",received
22:19:32.686,"-29\r\n",received
22:19:32.686,"-36\r\n",received
22:19:32.686,"-33\r\n",received
22:19:32.686,"-26\r\n",received
22:19:32.686,"-6\r\n",received
22:19:32.697,"-7\r\n",received
22:19:32.697,"-14\r\n",received
22:19:32.697,"-25\r\n",received
22:19:32.697,"-37\r\n",received
22:19:32.697,"-51\r\n",received
22:19:32.697,"-58\r\n",received
22:19:32.697,"-57\r\n",received
22:19:32.697,"-43\r\n",received
22:19:32.697,"-22\r\n",received
22:19:32.697,"-3\r\n",received
22:19:32.697,"13\r\n",received
22:19:32.697,"17\r\n",received
22:19:32.697,"10\r\n",received
22:19:32.697,"-2\r\n",received
22:19:32.697,"-8\r\n",received
22:19:32.697,"-10\r\n",received
22:19:32.697,"-6\r\n",received
22:19:32.697,"-3\r\n",received
22:19:32.697,"-6\r\n",received
22:19:32.697,"-11\r\n",received
22:19:32.697,"-19\r\n",received
22:19:32.697,"-25\r\n",received
22:19:32.697,"-29\r\n",received
22:19:32.697,"-30\r\n",received
22:19:32.697,"-27\r\n",received
22:19:32.697,"-25\r\n",received
22:19:32.697,"-18\r\n",received
22:19:32.697,"-2\r\n",received
22:19:32.697,"20\r\n",received
22:19:32.697,"47\r\n",received
22:19:32.697,"65\r\n",received
22:19:32.697,"67\r\n",received
22:19:32.697,"55\r\n",received
22:19:32.697,"35\r\n",received
22:19:32.697,"13\r\n",received
22:19:32.697,"-9\r\n",received
22:19:32.697,"-22\r\n",received
22:19:32.697,"-20\r\n",received
22:19:32.697,"-11\r\n",received
22:19:32.697,"3\r\n",received
22:19:32.697,"15\r\n",received
22:19:32.697,"18\r\n",received
22:19:32.697,"14\r\n",received
22:19:32.697,"2\r\n",received
22:19:32.697,"-7\r\n",received
22:19:32.697,"-12\r\n",received
22:19:32.697,"-8\r\n",received
22:19:32.697,"1\r\n",received
22:19:32.697,"11\r\n",received
22:19:32.697,"16\r\n",received
22:19:32.697,"15\r\n",received
22:19:32.697,"9\r\n",received
22:19:32.697,"1\r\n",received
22:19:32.697,"-49\r\n",received
22:19:32.697,"-48\r\n",received
22:19:32.710,"-50\r\n",received
22:19:32.710,"-53\r\n",received
22:19:32.710,"-57\r\n",received
22:19:32.710,"-57\r\n",received
22:19:32.710,"-52\r\n",received
22:19:32.710,"-44\r\n",received
22:19:32.710,"-32\r\n",received
22:19:32.710,"-20\r\n",received
22:19:32.710,"-13\r\n",received
22:19:32.710,"-6\r\n",received
22:19:32.710,"-2\r\n",received
22:19:32.710,"0\r\n",received
22:19:32.710,"0\r\n",received
22:19:32.710,"-2\r\n",received
22:19:32.710,"-8\r\n",received
22:19:32.710,"-17\r\n",received
22:19:32.710,"-26\r\n",received
22:19:32.710,"-30\r\n",received
22:19:32.710,"-27\r\n",received
22:19:32.710,"-22\r\n",received
22:19:32.710,"-12\r\n",received
22:19:32.710,"-3\r\n",received
22:19:32.710,"3\r\n",received
22:19:32.710,"4\r\n",received
22:19:32.710,"0\r\n",received
22:19:32.710,"-8\r\n",received
22:19:32.710,"-18\r\n",received
22:19:32.710,"-24\r\n",received
22:19:32.710,"-24\r\n",received
22:19:32.710,"-20\r\n",received
22:19:32.710,"-15\r\n",received
22:19:32.710,"-12\r\n",received
22:19:32.710,"-12\r\n",received
